,FEvals,Fitness,Iteration,Restarts,Time,current_restart,max_iters
0,0.0,93.0,0,0,0.0012006229999999007,0,1024
1,1.0,93.0,1,0,0.017362503999999834,0,1024
2,3.0,95.0,2,0,0.02283801899999993,0,1024
3,4.0,95.0,3,0,0.02772197899999984,0,1024
4,5.0,95.0,4,0,0.028262130999999968,0,1024
5,7.0,97.0,5,0,0.03411305699999989,0,1024
6,9.0,99.0,6,0,0.03522377999999993,0,1024
7,10.0,99.0,7,0,0.035777923999999794,0,1024
8,11.0,99.0,8,0,0.036373195999999997,0,1024
9,13.0,101.0,9,0,0.04205604999999979,0,1024
10,14.0,101.0,10,0,0.04258813199999989,0,1024
11,15.0,101.0,11,0,0.043112827999999936,0,1024
12,16.0,101.0,12,0,0.04363339899999996,0,1024
13,17.0,101.0,13,0,0.04415441099999984,0,1024
14,18.0,101.0,14,0,0.044685403999999984,0,1024
15,19.0,101.0,15,0,0.04518986299999983,0,1024
16,20.0,101.0,16,0,0.04569402,0,1024
17,21.0,101.0,17,0,0.05053653699999994,0,1024
18,22.0,101.0,18,0,0.05106327999999993,0,1024
19,23.0,101.0,19,0,0.05157369299999992,0,1024
20,24.0,101.0,20,0,0.052091155999999916,0,1024
21,25.0,101.0,21,0,0.052604071999999835,0,1024
22,27.0,103.0,22,0,0.05358981099999993,0,1024
23,28.0,103.0,23,0,0.05409299599999984,0,1024
24,29.0,103.0,24,0,0.054576256999999906,0,1024
25,30.0,103.0,25,0,0.055101565999999824,0,1024
26,31.0,103.0,26,0,0.05560008999999999,0,1024
27,33.0,105.0,27,0,0.05656798299999988,0,1024
28,34.0,105.0,28,0,0.05709689299999998,0,1024
29,35.0,105.0,29,0,0.05758519999999989,0,1024
30,36.0,105.0,30,0,0.05807780099999982,0,1024
31,37.0,105.0,31,0,0.05859225999999995,0,1024
32,38.0,105.0,32,0,0.05918048699999989,0,1024
33,39.0,105.0,33,0,0.06390010199999985,0,1024
34,40.0,105.0,34,0,0.06439646399999988,0,1024
35,42.0,107.0,35,0,0.065308068,0,1024
36,44.0,109.0,36,0,0.06633480199999986,0,1024
37,46.0,111.0,37,0,0.06728524999999985,0,1024
38,47.0,111.0,38,0,0.06777255399999982,0,1024
39,48.0,111.0,39,0,0.06824992899999982,0,1024
40,49.0,111.0,40,0,0.06875011399999997,0,1024
41,50.0,111.0,41,0,0.06931326299999996,0,1024
42,51.0,111.0,42,0,0.06983189499999987,0,1024
43,52.0,111.0,43,0,0.0703314359999998,0,1024
44,53.0,111.0,44,0,0.07083271899999999,0,1024
45,55.0,113.0,45,0,0.07177339199999988,0,1024
46,56.0,113.0,46,0,0.07236220799999993,0,1024
47,57.0,113.0,47,0,0.07287893599999995,0,1024
48,59.0,114.0,48,0,0.0738622029999998,0,1024
49,60.0,114.0,49,0,0.07458004099999993,0,1024
50,61.0,114.0,50,0,0.07530405599999979,0,1024
51,63.0,116.0,51,0,0.07668176499999979,0,1024
52,64.0,116.0,52,0,0.0771915019999998,0,1024
53,65.0,116.0,53,0,0.07769448699999981,0,1024
54,66.0,116.0,54,0,0.07817694299999989,0,1024
55,67.0,116.0,55,0,0.07865294299999981,0,1024
56,68.0,116.0,56,0,0.07913992199999997,0,1024
57,69.0,116.0,57,0,0.0796173979999999,0,1024
58,70.0,116.0,58,0,0.08012871299999991,0,1024
59,71.0,116.0,59,0,0.08062483799999987,0,1024
60,72.0,116.0,60,0,0.08112705199999981,0,1024
61,73.0,116.0,61,0,0.08161901399999993,0,1024
62,74.0,116.0,62,0,0.0821198959999998,0,1024
63,76.0,118.0,63,0,0.08304893199999985,0,1024
64,78.0,120.0,64,0,0.08395881799999994,0,1024
65,79.0,120.0,65,0,0.0890439489999999,0,1024
66,80.0,120.0,66,0,0.0895353849999998,0,1024
67,82.0,122.0,67,0,0.09046321799999979,0,1024
68,83.0,122.0,68,0,0.09094574899999985,0,1024
69,84.0,122.0,69,0,0.09142716499999981,0,1024
70,85.0,122.0,70,0,0.09191636599999997,0,1024
71,86.0,122.0,71,0,0.0923843569999998,0,1024
72,87.0,122.0,72,0,0.09285994599999992,0,1024
73,88.0,122.0,73,0,0.09331750299999997,0,1024
74,90.0,124.0,74,0,0.09428536999999992,0,1024
75,92.0,126.0,75,0,0.0951602789999999,0,1024
76,93.0,126.0,76,0,0.09561431499999995,0,1024
77,94.0,126.0,77,0,0.09606384099999987,0,1024
78,95.0,126.0,78,0,0.09668372199999986,0,1024
79,96.0,126.0,79,0,0.09715701999999982,0,1024
80,98.0,128.0,80,0,0.09803203599999999,0,1024
81,100.0,130.0,81,0,0.09891789899999992,0,1024
82,101.0,130.0,82,0,0.09939028799999994,0,1024
83,103.0,132.0,83,0,0.10025475499999992,0,1024
84,104.0,132.0,84,0,0.10070619199999986,0,1024
85,105.0,132.0,85,0,0.1011550069999998,0,1024
86,106.0,132.0,86,0,0.10160425699999998,0,1024
87,107.0,132.0,87,0,0.10205508099999983,0,1024
88,108.0,132.0,88,0,0.10250596299999981,0,1024
89,110.0,134.0,89,0,0.10336435799999988,0,1024
90,111.0,134.0,90,0,0.10381780999999979,0,1024
91,112.0,134.0,91,0,0.10426855999999995,0,1024
92,113.0,134.0,92,0,0.10472001899999994,0,1024
93,114.0,134.0,93,0,0.10521731099999987,0,1024
94,115.0,134.0,94,0,0.1056717829999998,0,1024
95,116.0,134.0,95,0,0.1061246629999999,0,1024
96,117.0,134.0,96,0,0.10669779399999979,0,1024
97,118.0,134.0,97,0,0.10715137699999988,0,1024
98,119.0,134.0,98,0,0.10760599799999992,0,1024
99,120.0,134.0,99,0,0.10805924499999997,0,1024
100,121.0,134.0,100,0,0.10851323199999996,0,1024
101,123.0,136.0,101,0,0.10938391699999994,0,1024
102,124.0,136.0,102,0,0.10983884099999996,0,1024
103,125.0,136.0,103,0,0.11029329299999979,0,1024
104,126.0,136.0,104,0,0.11074633899999986,0,1024
105,127.0,136.0,105,0,0.111201997,0,1024
106,128.0,136.0,106,0,0.11170295399999985,0,1024
107,130.0,138.0,107,0,0.112562952,0,1024
108,131.0,138.0,108,0,0.11302097,0,1024
109,132.0,138.0,109,0,0.11347605099999991,0,1024
110,133.0,138.0,110,0,0.11393912199999989,0,1024
111,135.0,140.0,111,0,0.11480781699999998,0,1024
112,136.0,140.0,112,0,0.11526372599999979,0,1024
113,137.0,140.0,113,0,0.11572068999999985,0,1024
114,138.0,140.0,114,0,0.11617859899999994,0,1024
115,139.0,140.0,115,0,0.11663734799999981,0,1024
116,140.0,140.0,116,0,0.11709903099999996,0,1024
117,141.0,140.0,117,0,0.11755660699999981,0,1024
118,142.0,140.0,118,0,0.1180135739999999,0,1024
119,143.0,140.0,119,0,0.11847142499999985,0,1024
120,144.0,140.0,120,0,0.11893175499999997,0,1024
121,145.0,140.0,121,0,0.11943623099999989,0,1024
122,146.0,140.0,122,0,0.11989370799999999,0,1024
123,148.0,142.0,123,0,0.12076496099999989,0,1024
124,149.0,142.0,124,0,0.1212282899999999,0,1024
125,150.0,142.0,125,0,0.12168916499999982,0,1024
126,151.0,142.0,126,0,0.12215031399999998,0,1024
127,152.0,142.0,127,0,0.12261327499999997,0,1024
128,153.0,142.0,128,0,0.12311889399999987,0,1024
129,154.0,142.0,129,0,0.12881030399999993,0,1024
130,155.0,142.0,130,0,0.12928506699999986,0,1024
131,156.0,142.0,131,0,0.1297542009999999,0,1024
132,157.0,142.0,132,0,0.13022425999999987,0,1024
133,158.0,142.0,133,0,0.13069162399999978,0,1024
134,159.0,142.0,134,0,0.1311561619999999,0,1024
135,160.0,142.0,135,0,0.13162041199999996,0,1024
136,161.0,142.0,136,0,0.1320871939999999,0,1024
137,162.0,142.0,137,0,0.13264668599999996,0,1024
138,163.0,142.0,138,0,0.13311496599999995,0,1024
139,164.0,142.0,139,0,0.13358001399999986,0,1024
140,165.0,142.0,140,0,0.13405260099999983,0,1024
141,166.0,142.0,141,0,0.13462610399999986,0,1024
142,167.0,142.0,142,0,0.13515084799999988,0,1024
143,168.0,142.0,143,0,0.1357505739999998,0,1024
144,169.0,142.0,144,0,0.13639236899999996,0,1024
145,170.0,142.0,145,0,0.13695882699999995,0,1024
146,171.0,142.0,146,0,0.13742990099999997,0,1024
147,172.0,142.0,147,0,0.13793605499999995,0,1024
148,173.0,142.0,148,0,0.1384053999999999,0,1024
149,174.0,142.0,149,0,0.1388733339999999,0,1024
150,175.0,142.0,150,0,0.13937852699999986,0,1024
151,176.0,142.0,151,0,0.13984801199999985,0,1024
152,177.0,142.0,152,0,0.14031721299999989,0,1024
153,178.0,142.0,153,0,0.14082627999999997,0,1024
154,179.0,142.0,154,0,0.14129554,0,1024
155,180.0,142.0,155,0,0.14176495,0,1024
156,181.0,142.0,156,0,0.14228131099999985,0,1024
157,182.0,142.0,157,0,0.1427567219999999,0,1024
158,183.0,142.0,158,0,0.14323170699999999,0,1024
159,184.0,142.0,159,0,0.143710652,0,1024
160,185.0,142.0,160,0,0.14418607799999994,0,1024
161,186.0,142.0,161,0,0.14465634699999996,0,1024
162,187.0,142.0,162,0,0.1451668789999998,0,1024
163,188.0,142.0,163,0,0.14563787899999991,0,1024
164,189.0,142.0,164,0,0.14610775099999995,0,1024
165,190.0,142.0,165,0,0.14657756099999997,0,1024
166,191.0,142.0,166,0,0.1470497099999999,0,1024
167,192.0,142.0,167,0,0.14752125599999988,0,1024
168,193.0,142.0,168,0,0.14799474499999987,0,1024
169,194.0,142.0,169,0,0.14846763799999985,0,1024
170,195.0,142.0,170,0,0.14894080599999993,0,1024
171,196.0,142.0,171,0,0.14941443599999982,0,1024
172,197.0,142.0,172,0,0.1498870149999998,0,1024
173,198.0,142.0,173,0,0.15035999299999991,0,1024
174,199.0,142.0,174,0,0.15092430299999982,0,1024
175,200.0,142.0,175,0,0.15145989799999993,0,1024
176,201.0,142.0,176,0,0.15193682099999983,0,1024
177,202.0,142.0,177,0,0.1524145349999999,0,1024
178,203.0,142.0,178,0,0.152887746,0,1024
179,204.0,142.0,179,0,0.15336186399999985,0,1024
180,205.0,142.0,180,0,0.15383947899999995,0,1024
181,206.0,142.0,181,0,0.15431510599999987,0,1024
182,207.0,142.0,182,0,0.15479035499999982,0,1024
183,208.0,142.0,183,0,0.155267198,0,1024
184,209.0,142.0,184,0,0.15574879899999994,0,1024
185,210.0,142.0,185,0,0.15623186299999992,0,1024
186,211.0,142.0,186,0,0.15671049299999984,0,1024
187,212.0,142.0,187,0,0.1572334929999999,0,1024
188,213.0,142.0,188,0,0.15771311799999999,0,1024
189,214.0,142.0,189,0,0.15823071099999986,0,1024
190,215.0,142.0,190,0,0.15870910699999996,0,1024
191,216.0,142.0,191,0,0.15918546599999983,0,1024
192,217.0,142.0,192,0,0.15966323299999985,0,1024
193,218.0,142.0,193,0,0.16014243099999992,0,1024
194,219.0,142.0,194,0,0.16062031599999993,0,1024
195,220.0,142.0,195,0,0.16110156099999995,0,1024
196,221.0,142.0,196,0,0.16158062199999979,0,1024
197,222.0,142.0,197,0,0.16206015399999996,0,1024
198,224.0,144.0,198,0,0.1630473189999999,0,1024
199,225.0,144.0,199,0,0.16353009099999993,0,1024
200,226.0,144.0,200,0,0.164017117,0,1024
201,227.0,144.0,201,0,0.16449879399999978,0,1024
202,228.0,144.0,202,0,0.16498041399999996,0,1024
203,229.0,144.0,203,0,0.16546150699999984,0,1024
204,230.0,144.0,204,0,0.16594553999999984,0,1024
205,231.0,144.0,205,0,0.16661621999999987,0,1024
206,232.0,144.0,206,0,0.16716225399999995,0,1024
207,233.0,144.0,207,0,0.16768722299999994,0,1024
208,234.0,144.0,208,0,0.16830970199999995,0,1024
209,235.0,144.0,209,0,0.16899854699999994,0,1024
210,236.0,144.0,210,0,0.16962959499999997,0,1024
211,237.0,144.0,211,0,0.17023077799999986,0,1024
212,239.0,146.0,212,0,0.17157366499999993,0,1024
213,240.0,146.0,213,0,0.172707591,0,1024
214,242.0,148.0,214,0,0.17482123599999988,0,1024
215,243.0,148.0,215,0,0.1758306719999998,0,1024
216,244.0,148.0,216,0,0.17681177999999997,0,1024
217,245.0,148.0,217,0,0.17775637899999985,0,1024
218,246.0,148.0,218,0,0.17871392499999983,0,1024
219,247.0,148.0,219,0,0.17925707999999996,0,1024
220,248.0,148.0,220,0,0.17985909099999997,0,1024
221,249.0,148.0,221,0,0.18041575999999981,0,1024
222,250.0,148.0,222,0,0.18090493000000007,0,1024
223,251.0,148.0,223,0,0.18139233799999976,0,1024
224,253.0,150.0,224,0,0.18229649699999984,0,1024
225,255.0,152.0,225,0,0.18369354199999988,0,1024
226,256.0,152.0,226,0,0.18431136199999987,0,1024
227,257.0,152.0,227,0,0.18481148199999975,0,1024
228,258.0,152.0,228,0,0.1853070739999998,0,1024
229,259.0,152.0,229,0,0.18579792699999986,0,1024
230,260.0,152.0,230,0,0.1862852319999999,0,1024
231,261.0,152.0,231,0,0.18677620900000003,0,1024
232,262.0,152.0,232,0,0.1872682189999999,0,1024
233,263.0,152.0,233,0,0.187758192,0,1024
234,264.0,152.0,234,0,0.1882465609999997,0,1024
235,265.0,152.0,235,0,0.18873833599999967,0,1024
236,266.0,152.0,236,0,0.1892274490000001,0,1024
237,267.0,152.0,237,0,0.18971843500000007,0,1024
238,268.0,152.0,238,0,0.1902082629999997,0,1024
239,269.0,152.0,239,0,0.19069846899999998,0,1024
240,270.0,152.0,240,0,0.19131843999999987,0,1024
241,271.0,152.0,241,0,0.1918278739999999,0,1024
242,272.0,152.0,242,0,0.19232304900000008,0,1024
243,273.0,152.0,243,0,0.19282168900000007,0,1024
244,274.0,152.0,244,0,0.1933138849999998,0,1024
245,275.0,152.0,245,0,0.19380764900000003,0,1024
246,276.0,152.0,246,0,0.19429747600000002,0,1024
247,277.0,152.0,247,0,0.19478675799999978,0,1024
248,278.0,152.0,248,0,0.19527415899999978,0,1024
249,280.0,154.0,249,0,0.19622376799999985,0,1024
250,281.0,154.0,250,0,0.19678088399999982,0,1024
251,282.0,154.0,251,0,0.1973998589999999,0,1024
252,283.0,154.0,252,0,0.1979155119999998,0,1024
253,284.0,154.0,253,0,0.198418969,0,1024
254,285.0,154.0,254,0,0.19892146099999986,0,1024
255,286.0,154.0,255,0,0.19941741199999985,0,1024
256,287.0,154.0,256,0,0.19991477700000004,0,1024
257,288.0,154.0,257,0,0.207519456,0,1024
258,289.0,154.0,258,0,0.20805341900000007,0,1024
259,290.0,154.0,259,0,0.20857258699999992,0,1024
260,291.0,154.0,260,0,0.20907854599999975,0,1024
261,292.0,154.0,261,0,0.20958184300000005,0,1024
262,293.0,154.0,262,0,0.2100828149999998,0,1024
263,294.0,154.0,263,0,0.21058307900000006,0,1024
264,295.0,154.0,264,0,0.21108366200000006,0,1024
265,296.0,154.0,265,0,0.2115852519999999,0,1024
266,297.0,154.0,266,0,0.21208581399999993,0,1024
267,298.0,154.0,267,0,0.2125856749999997,0,1024
268,299.0,154.0,268,0,0.21308404699999972,0,1024
269,300.0,154.0,269,0,0.21358561699999967,0,1024
270,301.0,154.0,270,0,0.21408923999999985,0,1024
271,302.0,154.0,271,0,0.2145922090000001,0,1024
272,303.0,154.0,272,0,0.21524820499999997,0,1024
273,304.0,154.0,273,0,0.21611549799999974,0,1024
274,305.0,154.0,274,0,0.2167110430000001,0,1024
275,306.0,154.0,275,0,0.2172706139999998,0,1024
276,307.0,154.0,276,0,0.21799137000000002,0,1024
277,308.0,154.0,277,0,0.21871563400000005,0,1024
278,309.0,154.0,278,0,0.21939983499999993,0,1024
279,310.0,154.0,279,0,0.2201052579999998,0,1024
280,311.0,154.0,280,0,0.22076906399999974,0,1024
281,312.0,154.0,281,0,0.22154088799999982,0,1024
282,313.0,154.0,282,0,0.2222389279999999,0,1024
283,314.0,154.0,283,0,0.22283288499999987,0,1024
284,315.0,154.0,284,0,0.22339837499999993,0,1024
285,316.0,154.0,285,0,0.22398801499999976,0,1024
286,317.0,154.0,286,0,0.22457471799999995,0,1024
287,318.0,154.0,287,0,0.2251884999999998,0,1024
288,319.0,154.0,288,0,0.22580617599999986,0,1024
289,320.0,154.0,289,0,0.22645618899999986,0,1024
290,321.0,154.0,290,0,0.22719584800000003,0,1024
291,322.0,154.0,291,0,0.22797687799999977,0,1024
292,323.0,154.0,292,0,0.2287286329999998,0,1024
293,324.0,154.0,293,0,0.22956849899999998,0,1024
294,325.0,154.0,294,0,0.23035092199999996,0,1024
295,326.0,154.0,295,0,0.23122222300000006,0,1024
296,327.0,154.0,296,0,0.23189429000000006,0,1024
297,328.0,154.0,297,0,0.232537169,0,1024
298,329.0,154.0,298,0,0.23324238699999977,0,1024
299,330.0,154.0,299,0,0.23422233099999978,0,1024
300,331.0,154.0,300,0,0.23553026600000004,0,1024
301,332.0,154.0,301,0,0.23648475099999988,0,1024
302,333.0,154.0,302,0,0.23734965799999985,0,1024
303,334.0,154.0,303,0,0.23813787099999972,0,1024
304,335.0,154.0,304,0,0.238882088,0,1024
305,336.0,154.0,305,0,0.23961659099999988,0,1024
306,337.0,154.0,306,0,0.24034430399999973,0,1024
307,338.0,154.0,307,0,0.24106099300000006,0,1024
308,339.0,154.0,308,0,0.24188712999999984,0,1024
309,340.0,154.0,309,0,0.24272454099999985,0,1024
310,341.0,154.0,310,0,0.24356246299999995,0,1024
311,342.0,154.0,311,0,0.24441561499999986,0,1024
312,343.0,154.0,312,0,0.24539668499999978,0,1024
313,344.0,154.0,313,0,0.24621150300000005,0,1024
314,345.0,154.0,314,0,0.2469256820000001,0,1024
315,346.0,154.0,315,0,0.24763918299999998,0,1024
316,347.0,154.0,316,0,0.24833438999999968,0,1024
317,348.0,154.0,317,0,0.24902201999999996,0,1024
318,349.0,154.0,318,0,0.2497039729999999,0,1024
319,350.0,154.0,319,0,0.2504231309999998,0,1024
320,351.0,154.0,320,0,0.2511119799999997,0,1024
321,352.0,154.0,321,0,0.25180440699999984,0,1024
322,353.0,154.0,322,0,0.25248949099999995,0,1024
323,354.0,154.0,323,0,0.253286755,0,1024
324,355.0,154.0,324,0,0.25398470699999987,0,1024
325,356.0,154.0,325,0,0.25467642199999974,0,1024
326,357.0,154.0,326,0,0.25537237200000007,0,1024
327,358.0,154.0,327,0,0.2561669689999997,0,1024
328,359.0,154.0,328,0,0.2569536349999999,0,1024
329,360.0,154.0,329,0,0.25768236600000005,0,1024
330,361.0,154.0,330,0,0.2583953809999997,0,1024
331,362.0,154.0,331,0,0.25909122799999995,0,1024
332,363.0,154.0,332,0,0.25978036599999976,0,1024
333,364.0,154.0,333,0,0.2604707529999999,0,1024
334,365.0,154.0,334,0,0.2611606179999999,0,1024
335,366.0,154.0,335,0,0.2619073639999998,0,1024
336,367.0,154.0,336,0,0.2626070170000001,0,1024
