,FEvals,Fitness,Iteration,Restarts,Time,current_restart,max_iters
337,368.0,154.0,337,0,0.26330918699999994,0,1024
338,369.0,154.0,338,0,0.2640033850000001,0,1024
339,370.0,154.0,339,0,0.2646997019999997,0,1024
340,371.0,154.0,340,0,0.26540659499999997,0,1024
341,372.0,154.0,341,0,0.2661081249999997,0,1024
342,373.0,154.0,342,0,0.2668306629999999,0,1024
343,374.0,154.0,343,0,0.267588119,0,1024
344,375.0,154.0,344,0,0.2683051139999999,0,1024
345,376.0,154.0,345,0,0.26902691999999995,0,1024
346,377.0,154.0,346,0,0.26974522799999967,0,1024
347,378.0,154.0,347,0,0.27042926099999987,0,1024
348,379.0,154.0,348,0,0.2711077660000001,0,1024
349,380.0,154.0,349,0,0.271799224,0,1024
350,381.0,154.0,350,0,0.27248471799999985,0,1024
351,382.0,154.0,351,0,0.2732026169999999,0,1024
352,383.0,154.0,352,0,0.27388619599999986,0,1024
353,384.0,154.0,353,0,0.2745836239999999,0,1024
354,385.0,154.0,354,0,0.2752906949999998,0,1024
355,386.0,154.0,355,0,0.2759839089999998,0,1024
356,387.0,154.0,356,0,0.27668767699999997,0,1024
357,388.0,154.0,357,0,0.2773772389999998,0,1024
358,389.0,154.0,358,0,0.2780592529999999,0,1024
359,390.0,154.0,359,0,0.27878247999999983,0,1024
360,391.0,154.0,360,0,0.2794663589999997,0,1024
361,392.0,154.0,361,0,0.280175587,0,1024
362,393.0,154.0,362,0,0.2808899869999997,0,1024
363,394.0,154.0,363,0,0.28158598,0,1024
364,395.0,154.0,364,0,0.28226346599999985,0,1024
365,396.0,154.0,365,0,0.282941922,0,1024
366,397.0,154.0,366,0,0.2836197220000001,0,1024
367,398.0,154.0,367,0,0.28429863099999997,0,1024
368,399.0,154.0,368,0,0.285020909,0,1024
369,401.0,156.0,369,0,0.2862267089999997,0,1024
370,402.0,156.0,370,0,0.2868909789999998,0,1024
371,403.0,156.0,371,0,0.28754722899999985,0,1024
372,404.0,156.0,372,0,0.2882094519999998,0,1024
373,405.0,156.0,373,0,0.2888693619999998,0,1024
374,406.0,156.0,374,0,0.2895424219999998,0,1024
375,407.0,156.0,375,0,0.29020139999999994,0,1024
376,408.0,156.0,376,0,0.2909829049999999,0,1024
377,409.0,156.0,377,0,0.2916740980000001,0,1024
378,410.0,156.0,378,0,0.2923199109999999,0,1024
379,411.0,156.0,379,0,0.29296134799999995,0,1024
380,412.0,156.0,380,0,0.293608753,0,1024
381,413.0,156.0,381,0,0.2942846160000001,0,1024
382,414.0,156.0,382,0,0.294960385,0,1024
383,416.0,158.0,383,0,0.296112076,0,1024
384,417.0,158.0,384,0,0.29677371899999994,0,1024
385,418.0,158.0,385,0,0.29742119899999997,0,1024
386,419.0,158.0,386,0,0.2980795119999997,0,1024
387,420.0,158.0,387,0,0.298735196,0,1024
388,421.0,158.0,388,0,0.2993674729999998,0,1024
389,422.0,158.0,389,0,0.29999264599999975,0,1024
390,423.0,158.0,390,0,0.30064981700000004,0,1024
391,424.0,158.0,391,0,0.301289723,0,1024
392,425.0,158.0,392,0,0.30192545199999987,0,1024
393,426.0,158.0,393,0,0.302552248,0,1024
394,427.0,158.0,394,0,0.30320357,0,1024
395,428.0,158.0,395,0,0.303816844,0,1024
396,429.0,158.0,396,0,0.3044487979999997,0,1024
397,430.0,158.0,397,0,0.3050621279999999,0,1024
398,431.0,158.0,398,0,0.305672371,0,1024
399,432.0,158.0,399,0,0.306281743,0,1024
400,433.0,158.0,400,0,0.3068924019999999,0,1024
401,434.0,158.0,401,0,0.3075087599999997,0,1024
402,435.0,158.0,402,0,0.30811748399999983,0,1024
403,436.0,158.0,403,0,0.3087258349999997,0,1024
404,437.0,158.0,404,0,0.3093640129999997,0,1024
405,438.0,158.0,405,0,0.30997799599999976,0,1024
406,439.0,158.0,406,0,0.3106080309999997,0,1024
407,440.0,158.0,407,0,0.311222039,0,1024
408,441.0,158.0,408,0,0.3118195619999997,0,1024
409,442.0,158.0,409,0,0.3124150160000001,0,1024
410,443.0,158.0,410,0,0.31300991599999994,0,1024
411,444.0,158.0,411,0,0.3136045919999999,0,1024
412,445.0,158.0,412,0,0.31423124300000005,0,1024
413,446.0,158.0,413,0,0.3148524079999997,0,1024
414,447.0,158.0,414,0,0.3154865179999997,0,1024
415,448.0,158.0,415,0,0.3161113040000001,0,1024
416,449.0,158.0,416,0,0.3167238819999998,0,1024
417,450.0,158.0,417,0,0.3173385500000001,0,1024
418,451.0,158.0,418,0,0.3179536999999999,0,1024
419,452.0,158.0,419,0,0.318571956,0,1024
420,453.0,158.0,420,0,0.31921699299999995,0,1024
421,454.0,158.0,421,0,0.3198711959999998,0,1024
422,455.0,158.0,422,0,0.3205267159999998,0,1024
423,456.0,158.0,423,0,0.32127072499999976,0,1024
424,457.0,158.0,424,0,0.32193483899999986,0,1024
425,458.0,158.0,425,0,0.3225864439999997,0,1024
426,459.0,158.0,426,0,0.3232424439999999,0,1024
427,460.0,158.0,427,0,0.3238986989999999,0,1024
428,461.0,158.0,428,0,0.3245593739999997,0,1024
429,462.0,158.0,429,0,0.32521662799999973,0,1024
430,463.0,158.0,430,0,0.32587556699999976,0,1024
431,464.0,158.0,431,0,0.3265517499999997,0,1024
432,465.0,158.0,432,0,0.32721076300000007,0,1024
433,466.0,158.0,433,0,0.32786241999999977,0,1024
434,467.0,158.0,434,0,0.3285160789999999,0,1024
435,468.0,158.0,435,0,0.32917041299999994,0,1024
436,469.0,158.0,436,0,0.3298247459999999,0,1024
437,470.0,158.0,437,0,0.330492048,0,1024
438,471.0,158.0,438,0,0.3311662420000001,0,1024
439,472.0,158.0,439,0,0.3318060439999999,0,1024
440,473.0,158.0,440,0,0.3324417959999999,0,1024
441,474.0,158.0,441,0,0.333129161,0,1024
442,475.0,158.0,442,0,0.33378911899999997,0,1024
443,476.0,158.0,443,0,0.3344471229999999,0,1024
444,477.0,158.0,444,0,0.3351320059999998,0,1024
445,478.0,158.0,445,0,0.3358194059999997,0,1024
446,479.0,158.0,446,0,0.3365113649999998,0,1024
447,480.0,158.0,447,0,0.33719090100000004,0,1024
448,481.0,158.0,448,0,0.3378726679999997,0,1024
449,482.0,158.0,449,0,0.33888823499999976,0,1024
450,483.0,158.0,450,0,0.340278777,0,1024
451,484.0,158.0,451,0,0.3416128439999997,0,1024
452,485.0,158.0,452,0,0.3428830060000001,0,1024
453,486.0,158.0,453,0,0.344153296,0,1024
454,487.0,158.0,454,0,0.3453679319999998,0,1024
455,488.0,158.0,455,0,0.3463394850000001,0,1024
456,489.0,158.0,456,0,0.34735851800000006,0,1024
457,490.0,158.0,457,0,0.3482730369999998,0,1024
458,491.0,158.0,458,0,0.3491901770000001,0,1024
459,492.0,158.0,459,0,0.35010041199999975,0,1024
460,493.0,158.0,460,0,0.35114679699999973,0,1024
461,495.0,160.0,461,0,0.35270409999999996,0,1024
462,496.0,160.0,462,0,0.353568176,0,1024
463,497.0,160.0,463,0,0.35445150199999986,0,1024
464,498.0,160.0,464,0,0.355312783,0,1024
465,499.0,160.0,465,0,0.35616395199999973,0,1024
466,500.0,160.0,466,0,0.3569946429999997,0,1024
467,501.0,160.0,467,0,0.35783418499999975,0,1024
468,502.0,160.0,468,0,0.3586807479999998,0,1024
469,503.0,160.0,469,0,0.35953255399999984,0,1024
470,504.0,160.0,470,0,0.36039610799999977,0,1024
471,505.0,160.0,471,0,0.3612551749999997,0,1024
472,506.0,160.0,472,0,0.3620863430000001,0,1024
473,507.0,160.0,473,0,0.36289286799999987,0,1024
474,508.0,160.0,474,0,0.3636728439999999,0,1024
475,509.0,160.0,475,0,0.36445345299999987,0,1024
476,510.0,160.0,476,0,0.36523815299999995,0,1024
477,511.0,160.0,477,0,0.3660162109999998,0,1024
478,512.0,160.0,478,0,0.3669461460000001,0,1024
479,513.0,160.0,479,0,0.367798552,0,1024
480,514.0,160.0,480,0,0.36858079099999985,0,1024
481,515.0,160.0,481,0,0.3693854929999998,0,1024
482,516.0,160.0,482,0,0.3701712319999997,0,1024
483,517.0,160.0,483,0,0.3709981789999999,0,1024
484,518.0,160.0,484,0,0.371851731,0,1024
485,519.0,160.0,485,0,0.3726482729999998,0,1024
486,520.0,160.0,486,0,0.3734374749999998,0,1024
487,521.0,160.0,487,0,0.3742239559999998,0,1024
488,522.0,160.0,488,0,0.3750045369999997,0,1024
489,523.0,160.0,489,0,0.37578434399999994,0,1024
490,524.0,160.0,490,0,0.37656655799999994,0,1024
491,525.0,160.0,491,0,0.37734702900000006,0,1024
492,526.0,160.0,492,0,0.37812765299999995,0,1024
493,527.0,160.0,493,0,0.378912181,0,1024
494,528.0,160.0,494,0,0.3796968220000001,0,1024
495,529.0,160.0,495,0,0.3805006409999998,0,1024
496,530.0,160.0,496,0,0.3813148129999999,0,1024
497,531.0,160.0,497,0,0.3821191749999997,0,1024
498,532.0,160.0,498,0,0.3829134860000001,0,1024
499,533.0,160.0,499,0,0.3837072429999999,0,1024
500,534.0,160.0,500,0,0.3844946349999998,0,1024
501,535.0,160.0,501,0,0.3852854589999999,0,1024
502,536.0,160.0,502,0,0.3860735499999999,0,1024
503,537.0,160.0,503,0,0.38686091599999983,0,1024
504,538.0,160.0,504,0,0.3876641890000001,0,1024
505,539.0,160.0,505,0,0.38845433699999976,0,1024
506,540.0,160.0,506,0,0.38924833999999997,0,1024
507,541.0,160.0,507,0,0.3900380389999998,0,1024
508,542.0,160.0,508,0,0.3908374459999999,0,1024
509,543.0,160.0,509,0,0.3916294859999998,0,1024
510,544.0,160.0,510,0,0.39242916800000005,0,1024
511,545.0,160.0,511,0,0.392999847,0,1024
512,546.0,160.0,512,0,0.3937966939999997,0,1024
513,547.0,160.0,513,0,0.4041290809999998,0,1024
514,548.0,160.0,514,0,0.4047234689999999,0,1024
515,549.0,160.0,515,0,0.40529220200000005,0,1024
516,550.0,160.0,516,0,0.4058660279999997,0,1024
517,551.0,160.0,517,0,0.4064372829999998,0,1024
518,552.0,160.0,518,0,0.40701126499999996,0,1024
519,553.0,160.0,519,0,0.4075800039999997,0,1024
520,554.0,160.0,520,0,0.4081495879999997,0,1024
521,555.0,160.0,521,0,0.408842817,0,1024
522,556.0,160.0,522,0,0.40941534999999973,0,1024
523,557.0,160.0,523,0,0.40998464199999995,0,1024
524,558.0,160.0,524,0,0.410554404,0,1024
525,559.0,160.0,525,0,0.4111270279999997,0,1024
526,560.0,160.0,526,0,0.41169842199999973,0,1024
527,561.0,160.0,527,0,0.41227209099999973,0,1024
528,562.0,160.0,528,0,0.4128430599999997,0,1024
529,563.0,160.0,529,0,0.4134110289999997,0,1024
530,564.0,160.0,530,0,0.4140742829999997,0,1024
531,565.0,160.0,531,0,0.4146507009999998,0,1024
532,566.0,160.0,532,0,0.41522773499999976,0,1024
533,567.0,160.0,533,0,0.415796002,0,1024
534,568.0,160.0,534,0,0.4163665059999997,0,1024
535,569.0,160.0,535,0,0.4169391179999997,0,1024
536,570.0,160.0,536,0,0.4175162459999999,0,1024
537,571.0,160.0,537,0,0.4180910889999998,0,1024
538,572.0,160.0,538,0,0.4186674779999997,0,1024
539,573.0,160.0,539,0,0.41923805599999975,0,1024
540,574.0,160.0,540,0,0.41991921199999993,0,1024
541,575.0,160.0,541,0,0.4205931989999998,0,1024
542,576.0,160.0,542,0,0.42119455299999986,0,1024
543,577.0,160.0,543,0,0.421789709,0,1024
544,578.0,160.0,544,0,0.4223820429999998,0,1024
545,579.0,160.0,545,0,0.422993532,0,1024
546,580.0,160.0,546,0,0.42363021199999995,0,1024
547,581.0,160.0,547,0,0.424287144,0,1024
548,582.0,160.0,548,0,0.42495328499999996,0,1024
549,583.0,160.0,549,0,0.4256261979999998,0,1024
550,584.0,160.0,550,0,0.4263441809999997,0,1024
551,585.0,160.0,551,0,0.4270552620000001,0,1024
552,586.0,160.0,552,0,0.42773255600000004,0,1024
553,587.0,160.0,553,0,0.4284068849999998,0,1024
554,588.0,160.0,554,0,0.42908642799999974,0,1024
555,589.0,160.0,555,0,0.429751215,0,1024
556,590.0,160.0,556,0,0.43040880299999973,0,1024
557,591.0,160.0,557,0,0.43106287099999996,0,1024
558,592.0,160.0,558,0,0.4317367459999999,0,1024
559,593.0,160.0,559,0,0.43262135499999976,0,1024
560,594.0,160.0,560,0,0.4333501099999997,0,1024
561,595.0,160.0,561,0,0.43403656,0,1024
562,596.0,160.0,562,0,0.4347179350000001,0,1024
563,597.0,160.0,563,0,0.43542105499999995,0,1024
564,598.0,160.0,564,0,0.43610696399999993,0,1024
565,599.0,160.0,565,0,0.43680774999999983,0,1024
566,600.0,160.0,566,0,0.43750899899999984,0,1024
567,601.0,160.0,567,0,0.4382093819999997,0,1024
568,602.0,160.0,568,0,0.4389123690000001,0,1024
569,603.0,160.0,569,0,0.43960650999999995,0,1024
570,604.0,160.0,570,0,0.440340269,0,1024
571,605.0,160.0,571,0,0.44105903899999976,0,1024
572,606.0,160.0,572,0,0.4417807119999999,0,1024
573,608.0,162.0,573,0,0.443009671,0,1024
574,609.0,162.0,574,0,0.4437360400000001,0,1024
575,610.0,162.0,575,0,0.4444690099999997,0,1024
576,611.0,162.0,576,0,0.44520026999999995,0,1024
577,612.0,162.0,577,0,0.4459554899999998,0,1024
578,613.0,162.0,578,0,0.4467199329999998,0,1024
579,614.0,162.0,579,0,0.44748409899999997,0,1024
580,615.0,162.0,580,0,0.4482748700000001,0,1024
581,616.0,162.0,581,0,0.4490923109999998,0,1024
582,617.0,162.0,582,0,0.4498876649999999,0,1024
583,619.0,164.0,583,0,0.45124774599999995,0,1024
584,620.0,164.0,584,0,0.45206320499999997,0,1024
585,621.0,164.0,585,0,0.4528757219999999,0,1024
586,622.0,164.0,586,0,0.4536803840000001,0,1024
587,623.0,164.0,587,0,0.4544827589999998,0,1024
588,624.0,164.0,588,0,0.4553019410000001,0,1024
589,625.0,164.0,589,0,0.4561092529999997,0,1024
590,626.0,164.0,590,0,0.4569214079999999,0,1024
591,627.0,164.0,591,0,0.45772535199999975,0,1024
592,628.0,164.0,592,0,0.45853703,0,1024
593,629.0,164.0,593,0,0.45935236999999995,0,1024
594,630.0,164.0,594,0,0.46016411999999995,0,1024
595,631.0,164.0,595,0,0.46097654899999974,0,1024
596,632.0,164.0,596,0,0.4618176319999998,0,1024
597,633.0,164.0,597,0,0.46263982299999995,0,1024
598,634.0,164.0,598,0,0.4634598539999999,0,1024
599,635.0,164.0,599,0,0.4642717009999999,0,1024
600,636.0,164.0,600,0,0.465085261,0,1024
601,637.0,164.0,601,0,0.4659065389999997,0,1024
602,638.0,164.0,602,0,0.4667381989999999,0,1024
603,639.0,164.0,603,0,0.4675471609999997,0,1024
604,640.0,164.0,604,0,0.46835831299999997,0,1024
605,641.0,164.0,605,0,0.46919404799999986,0,1024
606,642.0,164.0,606,0,0.4700387290000001,0,1024
607,643.0,164.0,607,0,0.47085066600000003,0,1024
608,644.0,164.0,608,0,0.47165851299999995,0,1024
609,645.0,164.0,609,0,0.47245870599999984,0,1024
610,646.0,164.0,610,0,0.473262391,0,1024
611,647.0,164.0,611,0,0.47432807899999974,0,1024
612,648.0,164.0,612,0,0.4751906429999999,0,1024
613,649.0,164.0,613,0,0.47600815900000004,0,1024
614,650.0,164.0,614,0,0.4768243179999998,0,1024
615,651.0,164.0,615,0,0.47763381299999974,0,1024
616,652.0,164.0,616,0,0.4784406560000001,0,1024
617,653.0,164.0,617,0,0.47924897999999994,0,1024
618,654.0,164.0,618,0,0.48006082800000005,0,1024
619,655.0,164.0,619,0,0.4808737139999999,0,1024
620,656.0,164.0,620,0,0.48176597899999996,0,1024
621,657.0,164.0,621,0,0.4826024419999997,0,1024
622,658.0,164.0,622,0,0.48342231999999985,0,1024
623,659.0,164.0,623,0,0.4842434710000001,0,1024
624,660.0,164.0,624,0,0.4850547700000001,0,1024
625,661.0,164.0,625,0,0.48587082400000003,0,1024
626,662.0,164.0,626,0,0.4867170019999998,0,1024
627,663.0,164.0,627,0,0.4875095149999997,0,1024
628,664.0,164.0,628,0,0.4882957059999997,0,1024
629,665.0,164.0,629,0,0.4890786709999997,0,1024
630,666.0,164.0,630,0,0.4898738789999997,0,1024
631,667.0,164.0,631,0,0.49063598899999983,0,1024
632,668.0,164.0,632,0,0.49139707500000007,0,1024
633,669.0,164.0,633,0,0.492184344,0,1024
634,670.0,164.0,634,0,0.49295391099999986,0,1024
635,671.0,164.0,635,0,0.49392023500000004,0,1024
636,672.0,164.0,636,0,0.4947151569999999,0,1024
637,673.0,164.0,637,0,0.4955045899999999,0,1024
638,674.0,164.0,638,0,0.4962783580000001,0,1024
639,675.0,164.0,639,0,0.49702604699999986,0,1024
640,676.0,164.0,640,0,0.4977738979999997,0,1024
641,677.0,164.0,641,0,0.49852101699999984,0,1024
642,678.0,164.0,642,0,0.4992721419999997,0,1024
643,679.0,164.0,643,0,0.5000173050000001,0,1024
644,680.0,164.0,644,0,0.500774388,0,1024
645,681.0,164.0,645,0,0.5014958159999998,0,1024
646,682.0,164.0,646,0,0.5022158509999999,0,1024
647,683.0,164.0,647,0,0.5029337589999998,0,1024
648,684.0,164.0,648,0,0.5036648530000001,0,1024
649,685.0,164.0,649,0,0.5043887859999998,0,1024
650,686.0,164.0,650,0,0.5051064259999998,0,1024
651,687.0,164.0,651,0,0.505838089,0,1024
652,688.0,164.0,652,0,0.5065389549999999,0,1024
653,689.0,164.0,653,0,0.507274953,0,1024
654,690.0,164.0,654,0,0.5079743569999997,0,1024
655,691.0,164.0,655,0,0.5086584419999998,0,1024
656,692.0,164.0,656,0,0.5093474090000001,0,1024
657,693.0,164.0,657,0,0.5100378160000001,0,1024
658,694.0,164.0,658,0,0.5107193990000001,0,1024
659,695.0,164.0,659,0,0.5114049939999998,0,1024
660,696.0,164.0,660,0,0.5120914619999999,0,1024
661,697.0,164.0,661,0,0.5127574720000001,0,1024
662,698.0,164.0,662,0,0.5134747529999997,0,1024
663,699.0,164.0,663,0,0.5141873239999999,0,1024
664,700.0,164.0,664,0,0.5148651059999998,0,1024
665,701.0,164.0,665,0,0.51553651,0,1024
666,702.0,164.0,666,0,0.5162343059999999,0,1024
667,703.0,164.0,667,0,0.5169155399999998,0,1024
668,704.0,164.0,668,0,0.5175895609999999,0,1024
669,705.0,164.0,669,0,0.5182731719999998,0,1024
670,706.0,164.0,670,0,0.5189673199999998,0,1024
671,708.0,166.0,671,0,0.5200665600000001,0,1024
672,709.0,166.0,672,0,0.5207182329999998,0,1024
673,710.0,166.0,673,0,0.521343232,0,1024
674,711.0,166.0,674,0,0.5219720259999998,0,1024
675,712.0,166.0,675,0,0.52264614,0,1024
676,713.0,166.0,676,0,0.5232627559999998,0,1024
