,FEvals,Fitness,Iteration,Restarts,Time,current_restart,max_iters
677,714.0,166.0,677,0,0.5239559969999998,0,1024
678,715.0,166.0,678,0,0.5245670499999999,0,1024
679,716.0,166.0,679,0,0.5251761209999999,0,1024
680,717.0,166.0,680,0,0.5257867549999999,0,1024
681,718.0,166.0,681,0,0.526392951,0,1024
682,719.0,166.0,682,0,0.5270013869999999,0,1024
683,720.0,166.0,683,0,0.5276074399999997,0,1024
684,721.0,166.0,684,0,0.5282784249999999,0,1024
685,722.0,166.0,685,0,0.5292684729999997,0,1024
686,723.0,166.0,686,0,0.5304446299999999,0,1024
687,724.0,166.0,687,0,0.5311388939999997,0,1024
688,725.0,166.0,688,0,0.5317600090000001,0,1024
689,726.0,166.0,689,0,0.5323759729999997,0,1024
690,727.0,166.0,690,0,0.5329902149999999,0,1024
691,728.0,166.0,691,0,0.5336041819999999,0,1024
692,729.0,166.0,692,0,0.534217607,0,1024
693,730.0,166.0,693,0,0.5348661349999997,0,1024
694,731.0,166.0,694,0,0.5354764089999997,0,1024
695,732.0,166.0,695,0,0.5361679420000001,0,1024
696,733.0,166.0,696,0,0.5367838899999997,0,1024
697,734.0,166.0,697,0,0.5374119779999997,0,1024
698,735.0,166.0,698,0,0.5380371509999997,0,1024
699,736.0,166.0,699,0,0.538663192,0,1024
700,737.0,166.0,700,0,0.539289203,0,1024
701,738.0,166.0,701,0,0.5399180429999997,0,1024
702,739.0,166.0,702,0,0.5405419779999998,0,1024
703,740.0,166.0,703,0,0.5412308079999999,0,1024
704,741.0,166.0,704,0,0.541877875,0,1024
705,742.0,166.0,705,0,0.5425139639999998,0,1024
706,743.0,166.0,706,0,0.5431473009999999,0,1024
707,744.0,166.0,707,0,0.5437787999999997,0,1024
708,745.0,166.0,708,0,0.5444102429999997,0,1024
709,746.0,166.0,709,0,0.545043035,0,1024
710,747.0,166.0,710,0,0.5456734089999999,0,1024
711,748.0,166.0,711,0,0.5463052469999998,0,1024
712,749.0,166.0,712,0,0.5469692149999998,0,1024
713,750.0,166.0,713,0,0.5476247009999997,0,1024
714,751.0,166.0,714,0,0.5482633309999998,0,1024
715,752.0,166.0,715,0,0.5488955139999998,0,1024
716,753.0,166.0,716,0,0.5495294789999998,0,1024
717,754.0,166.0,717,0,0.5501580229999998,0,1024
718,755.0,166.0,718,0,0.550793943,0,1024
719,756.0,166.0,719,0,0.5514283739999999,0,1024
720,757.0,166.0,720,0,0.5520621169999997,0,1024
721,758.0,166.0,721,0,0.5527703499999999,0,1024
722,759.0,166.0,722,0,0.5534365009999997,0,1024
723,760.0,166.0,723,0,0.5540830269999999,0,1024
724,761.0,166.0,724,0,0.554721443,0,1024
725,762.0,166.0,725,0,0.5553591280000001,0,1024
726,763.0,166.0,726,0,0.555997718,0,1024
727,764.0,166.0,727,0,0.556630899,0,1024
728,765.0,166.0,728,0,0.5572665099999998,0,1024
729,766.0,166.0,729,0,0.5578996350000001,0,1024
730,767.0,166.0,730,0,0.5585371079999999,0,1024
731,768.0,166.0,731,0,0.5591709039999997,0,1024
732,769.0,166.0,732,0,0.559807384,0,1024
733,770.0,166.0,733,0,0.560441408,0,1024
734,771.0,166.0,734,0,0.5610791639999997,0,1024
735,772.0,166.0,735,0,0.5617172689999999,0,1024
736,773.0,166.0,736,0,0.5623546679999998,0,1024
737,774.0,166.0,737,0,0.5629906330000001,0,1024
738,775.0,166.0,738,0,0.5636278180000001,0,1024
739,776.0,166.0,739,0,0.5643421630000001,0,1024
740,777.0,166.0,740,0,0.564999587,0,1024
741,778.0,166.0,741,0,0.5656521699999999,0,1024
742,779.0,166.0,742,0,0.566299184,0,1024
743,780.0,166.0,743,0,0.5669429459999997,0,1024
744,781.0,166.0,744,0,0.56758511,0,1024
745,782.0,166.0,745,0,0.5682520529999997,0,1024
746,783.0,166.0,746,0,0.5689467659999998,0,1024
747,784.0,166.0,747,0,0.5696151029999998,0,1024
748,785.0,166.0,748,0,0.570259692,0,1024
749,786.0,166.0,749,0,0.5709002779999999,0,1024
750,787.0,166.0,750,0,0.5715434889999997,0,1024
751,788.0,166.0,751,0,0.5721864349999999,0,1024
752,789.0,166.0,752,0,0.5728258689999999,0,1024
753,790.0,166.0,753,0,0.5734650079999999,0,1024
754,791.0,166.0,754,0,0.5741080510000001,0,1024
755,792.0,166.0,755,0,0.5747490129999999,0,1024
756,793.0,166.0,756,0,0.5754412229999999,0,1024
757,794.0,166.0,757,0,0.5760881579999997,0,1024
758,795.0,166.0,758,0,0.5767280859999997,0,1024
759,796.0,166.0,759,0,0.5773723629999998,0,1024
760,797.0,166.0,760,0,0.5780162199999999,0,1024
761,798.0,166.0,761,0,0.5786596039999998,0,1024
762,799.0,166.0,762,0,0.5793003830000001,0,1024
763,800.0,166.0,763,0,0.579942081,0,1024
764,801.0,166.0,764,0,0.5805821390000001,0,1024
765,802.0,166.0,765,0,0.5812236070000001,0,1024
766,803.0,166.0,766,0,0.581866217,0,1024
767,804.0,166.0,767,0,0.582512409,0,1024
768,805.0,166.0,768,0,0.5831594659999997,0,1024
769,806.0,166.0,769,0,0.5838037410000001,0,1024
770,807.0,166.0,770,0,0.5844480320000001,0,1024
771,808.0,166.0,771,0,0.5850958899999998,0,1024
772,809.0,166.0,772,0,0.5857390570000001,0,1024
773,810.0,166.0,773,0,0.5864357170000001,0,1024
774,811.0,166.0,774,0,0.587110467,0,1024
775,812.0,166.0,775,0,0.5877670999999998,0,1024
776,813.0,166.0,776,0,0.5884204039999998,0,1024
777,814.0,166.0,777,0,0.589073741,0,1024
778,815.0,166.0,778,0,0.5897260229999999,0,1024
779,816.0,166.0,779,0,0.5903753099999998,0,1024
780,817.0,166.0,780,0,0.5910228790000001,0,1024
781,818.0,166.0,781,0,0.5916721570000001,0,1024
782,819.0,166.0,782,0,0.5923381879999998,0,1024
783,820.0,166.0,783,0,0.5929963429999998,0,1024
784,821.0,166.0,784,0,0.5936498659999998,0,1024
785,822.0,166.0,785,0,0.594297257,0,1024
786,823.0,166.0,786,0,0.5949438479999998,0,1024
787,824.0,166.0,787,0,0.5955901469999998,0,1024
788,825.0,166.0,788,0,0.596245455,0,1024
789,826.0,166.0,789,0,0.5968981579999997,0,1024
790,827.0,166.0,790,0,0.597549425,0,1024
791,828.0,166.0,791,0,0.5982575939999997,0,1024
792,829.0,166.0,792,0,0.5989532449999997,0,1024
793,830.0,166.0,793,0,0.5996185179999998,0,1024
794,831.0,166.0,794,0,0.6002744230000001,0,1024
795,832.0,166.0,795,0,0.600937912,0,1024
796,833.0,166.0,796,0,0.6016032069999997,0,1024
797,834.0,166.0,797,0,0.60226129,0,1024
798,835.0,166.0,798,0,0.6029178040000001,0,1024
799,836.0,166.0,799,0,0.6035765909999999,0,1024
800,837.0,166.0,800,0,0.6042306599999998,0,1024
801,838.0,166.0,801,0,0.6048898039999999,0,1024
802,839.0,166.0,802,0,0.605554621,0,1024
803,840.0,166.0,803,0,0.6062109389999999,0,1024
804,841.0,166.0,804,0,0.6068690409999999,0,1024
805,842.0,166.0,805,0,0.607524502,0,1024
806,843.0,166.0,806,0,0.6081882089999997,0,1024
807,844.0,166.0,807,0,0.608849653,0,1024
808,845.0,166.0,808,0,0.609561528,0,1024
809,846.0,166.0,809,0,0.6102468709999997,0,1024
810,847.0,166.0,810,0,0.610920541,0,1024
811,848.0,166.0,811,0,0.611585651,0,1024
812,849.0,166.0,812,0,0.6122465959999999,0,1024
813,850.0,166.0,813,0,0.6129102179999997,0,1024
814,851.0,166.0,814,0,0.613566337,0,1024
815,852.0,166.0,815,0,0.6142248979999998,0,1024
816,853.0,166.0,816,0,0.614880586,0,1024
817,854.0,166.0,817,0,0.6155429240000001,0,1024
818,855.0,166.0,818,0,0.6162019169999997,0,1024
819,856.0,166.0,819,0,0.6168621889999999,0,1024
820,857.0,166.0,820,0,0.6175216080000001,0,1024
821,858.0,166.0,821,0,0.6181808609999999,0,1024
822,859.0,166.0,822,0,0.6188414689999999,0,1024
823,860.0,166.0,823,0,0.6195237539999998,0,1024
824,861.0,166.0,824,0,0.620189833,0,1024
825,862.0,166.0,825,0,0.620851982,0,1024
826,863.0,166.0,826,0,0.6215272079999998,0,1024
827,864.0,166.0,827,0,0.6221951889999997,0,1024
828,865.0,166.0,828,0,0.622856444,0,1024
829,866.0,166.0,829,0,0.6235171290000001,0,1024
830,867.0,166.0,830,0,0.6241818229999998,0,1024
831,868.0,166.0,831,0,0.6248509419999997,0,1024
832,869.0,166.0,832,0,0.6255212929999998,0,1024
833,870.0,166.0,833,0,0.6261829209999998,0,1024
834,871.0,166.0,834,0,0.6268522809999997,0,1024
835,872.0,166.0,835,0,0.6275173609999998,0,1024
836,873.0,166.0,836,0,0.6281857629999998,0,1024
837,874.0,166.0,837,0,0.628857145,0,1024
838,875.0,166.0,838,0,0.6295225209999997,0,1024
839,876.0,166.0,839,0,0.6301924039999998,0,1024
840,877.0,166.0,840,0,0.6308559109999998,0,1024
841,878.0,166.0,841,0,0.6315208339999998,0,1024
842,879.0,166.0,842,0,0.6321871830000001,0,1024
843,880.0,166.0,843,0,0.6328887219999997,0,1024
844,881.0,166.0,844,0,0.6335708419999997,0,1024
845,882.0,166.0,845,0,0.6342565609999999,0,1024
846,883.0,166.0,846,0,0.6349840859999998,0,1024
847,884.0,166.0,847,0,0.6356980860000001,0,1024
848,885.0,166.0,848,0,0.63641996,0,1024
849,886.0,166.0,849,0,0.6370988019999997,0,1024
850,887.0,166.0,850,0,0.637769402,0,1024
851,888.0,166.0,851,0,0.6384236409999997,0,1024
852,889.0,166.0,852,0,0.6390826329999997,0,1024
853,890.0,166.0,853,0,0.6397379249999999,0,1024
854,891.0,166.0,854,0,0.6403915769999999,0,1024
855,892.0,166.0,855,0,0.6410474399999999,0,1024
856,893.0,166.0,856,0,0.6417001409999998,0,1024
857,894.0,166.0,857,0,0.6423525159999999,0,1024
858,895.0,166.0,858,0,0.6430572529999998,0,1024
859,896.0,166.0,859,0,0.6437524080000001,0,1024
860,897.0,166.0,860,0,0.644418505,0,1024
861,898.0,166.0,861,0,0.6452242829999997,0,1024
862,899.0,166.0,862,0,0.645919176,0,1024
863,900.0,166.0,863,0,0.6465914169999998,0,1024
864,901.0,166.0,864,0,0.6472520239999997,0,1024
865,902.0,166.0,865,0,0.6481100089999998,0,1024
866,903.0,166.0,866,0,0.6487795839999997,0,1024
867,904.0,166.0,867,0,0.6494380829999997,0,1024
868,905.0,166.0,868,0,0.6500979669999998,0,1024
869,906.0,166.0,869,0,0.6507550769999999,0,1024
870,907.0,166.0,870,0,0.6514160769999999,0,1024
871,908.0,166.0,871,0,0.6520761369999999,0,1024
872,909.0,166.0,872,0,0.652730069,0,1024
873,910.0,166.0,873,0,0.6533883669999998,0,1024
874,911.0,166.0,874,0,0.6540443169999999,0,1024
875,912.0,166.0,875,0,0.6547443299999998,0,1024
876,913.0,166.0,876,0,0.6554233789999997,0,1024
877,914.0,166.0,877,0,0.6560880089999999,0,1024
878,915.0,166.0,878,0,0.6567490709999997,0,1024
879,916.0,166.0,879,0,0.6576064429999997,0,1024
880,917.0,166.0,880,0,0.658288502,0,1024
881,918.0,166.0,881,0,0.658960032,0,1024
882,919.0,166.0,882,0,0.659621901,0,1024
883,920.0,166.0,883,0,0.6602825329999997,0,1024
884,921.0,166.0,884,0,0.6609442839999997,0,1024
885,922.0,166.0,885,0,0.661605062,0,1024
886,923.0,166.0,886,0,0.662266341,0,1024
887,924.0,166.0,887,0,0.6629282320000001,0,1024
888,925.0,166.0,888,0,0.6635907839999997,0,1024
889,926.0,166.0,889,0,0.6642630490000001,0,1024
890,927.0,166.0,890,0,0.664928578,0,1024
891,928.0,166.0,891,0,0.6655994110000001,0,1024
892,929.0,166.0,892,0,0.6667802789999997,0,1024
893,930.0,166.0,893,0,0.6677750799999997,0,1024
894,931.0,166.0,894,0,0.6684551919999997,0,1024
895,932.0,166.0,895,0,0.6692028400000001,0,1024
896,933.0,166.0,896,0,0.669873844,0,1024
897,934.0,166.0,897,0,0.6705857470000001,0,1024
898,935.0,166.0,898,0,0.6712571869999997,0,1024
899,936.0,166.0,899,0,0.6719278809999998,0,1024
900,937.0,166.0,900,0,0.672750825,0,1024
901,938.0,166.0,901,0,0.673622371,0,1024
902,939.0,166.0,902,0,0.674465192,0,1024
903,940.0,166.0,903,0,0.6752605030000001,0,1024
904,941.0,166.0,904,0,0.6763094179999998,0,1024
905,942.0,166.0,905,0,0.6771566789999999,0,1024
906,943.0,166.0,906,0,0.6778364099999998,0,1024
907,944.0,166.0,907,0,0.678554546,0,1024
908,945.0,166.0,908,0,0.67935152,0,1024
909,946.0,166.0,909,0,0.6800621489999998,0,1024
910,947.0,166.0,910,0,0.680731127,0,1024
911,948.0,166.0,911,0,0.681452787,0,1024
912,949.0,166.0,912,0,0.6822247899999998,0,1024
913,950.0,166.0,913,0,0.6830610779999997,0,1024
914,951.0,166.0,914,0,0.6838571440000001,0,1024
915,952.0,166.0,915,0,0.6847254189999998,0,1024
916,953.0,166.0,916,0,0.685527215,0,1024
917,954.0,166.0,917,0,0.6862159210000001,0,1024
918,955.0,166.0,918,0,0.6870726769999997,0,1024
919,956.0,166.0,919,0,0.6879544289999999,0,1024
920,957.0,166.0,920,0,0.68864985,0,1024
921,958.0,166.0,921,0,0.6893342809999998,0,1024
922,959.0,166.0,922,0,0.6900105939999999,0,1024
923,960.0,166.0,923,0,0.6906809379999999,0,1024
924,961.0,166.0,924,0,0.6914347859999999,0,1024
925,962.0,166.0,925,0,0.6921894260000001,0,1024
926,963.0,166.0,926,0,0.692965412,0,1024
927,964.0,166.0,927,0,0.693718992,0,1024
928,965.0,166.0,928,0,0.6946265709999997,0,1024
929,966.0,166.0,929,0,0.695508631,0,1024
930,967.0,166.0,930,0,0.696344479,0,1024
931,968.0,166.0,931,0,0.697161785,0,1024
932,969.0,166.0,932,0,0.6978973900000001,0,1024
933,970.0,166.0,933,0,0.6985869999999998,0,1024
934,971.0,166.0,934,0,0.699267866,0,1024
935,972.0,166.0,935,0,0.6999485439999997,0,1024
936,973.0,166.0,936,0,0.700631708,0,1024
937,974.0,166.0,937,0,0.7013071379999998,0,1024
938,975.0,166.0,938,0,0.701984741,0,1024
939,976.0,166.0,939,0,0.7026628109999997,0,1024
940,977.0,166.0,940,0,0.7034586909999998,0,1024
941,978.0,166.0,941,0,0.7041335360000001,0,1024
942,979.0,166.0,942,0,0.7048156720000001,0,1024
943,980.0,166.0,943,0,0.7055497709999998,0,1024
944,981.0,166.0,944,0,0.7063912219999997,0,1024
945,982.0,166.0,945,0,0.7070767469999999,0,1024
946,983.0,166.0,946,0,0.707756759,0,1024
947,984.0,166.0,947,0,0.7088067250000001,0,1024
948,985.0,166.0,948,0,0.7098758899999997,0,1024
949,986.0,166.0,949,0,0.7105633419999999,0,1024
950,987.0,166.0,950,0,0.711243724,0,1024
951,988.0,166.0,951,0,0.7119260409999999,0,1024
952,989.0,166.0,952,0,0.7126902739999998,0,1024
953,990.0,166.0,953,0,0.7133714009999998,0,1024
954,991.0,166.0,954,0,0.7141433619999997,0,1024
955,992.0,166.0,955,0,0.7148241959999999,0,1024
956,993.0,166.0,956,0,0.715509022,0,1024
957,994.0,166.0,957,0,0.7161909409999998,0,1024
958,995.0,166.0,958,0,0.716872618,0,1024
959,996.0,166.0,959,0,0.7175523569999998,0,1024
960,997.0,166.0,960,0,0.7184798889999997,0,1024
961,998.0,166.0,961,0,0.7193247650000001,0,1024
962,999.0,166.0,962,0,0.720112141,0,1024
963,1000.0,166.0,963,0,0.721077368,0,1024
964,1001.0,166.0,964,0,0.7220009579999997,0,1024
965,1002.0,166.0,965,0,0.7232701059999997,0,1024
966,1003.0,166.0,966,0,0.7245659600000001,0,1024
967,1004.0,166.0,967,0,0.7255694619999997,0,1024
968,1005.0,166.0,968,0,0.726429424,0,1024
969,1006.0,166.0,969,0,0.727204279,0,1024
970,1007.0,166.0,970,0,0.7279517520000001,0,1024
971,1008.0,166.0,971,0,0.7287296830000001,0,1024
972,1009.0,166.0,972,0,0.7294908969999998,0,1024
973,1010.0,166.0,973,0,0.7302991099999998,0,1024
974,1011.0,166.0,974,0,0.7315259479999998,0,1024
975,1012.0,166.0,975,0,0.732587573,0,1024
976,1013.0,166.0,976,0,0.733558199,0,1024
977,1014.0,166.0,977,0,0.734415228,0,1024
978,1015.0,166.0,978,0,0.735251399,0,1024
979,1016.0,166.0,979,0,0.736080211,0,1024
980,1017.0,166.0,980,0,0.7369037629999999,0,1024
981,1018.0,166.0,981,0,0.7377335060000001,0,1024
982,1019.0,166.0,982,0,0.7385600439999997,0,1024
983,1020.0,166.0,983,0,0.7394104449999999,0,1024
984,1021.0,166.0,984,0,0.740242801,0,1024
985,1022.0,166.0,985,0,0.7410685509999997,0,1024
986,1023.0,166.0,986,0,0.7418774789999998,0,1024
987,1024.0,166.0,987,0,0.7427316070000001,0,1024
988,1025.0,166.0,988,0,0.7435403529999998,0,1024
989,1026.0,166.0,989,0,0.744346019,0,1024
990,1027.0,166.0,990,0,0.7451635759999999,0,1024
991,1028.0,166.0,991,0,0.7459796869999997,0,1024
992,1029.0,166.0,992,0,0.7467788669999997,0,1024
993,1030.0,166.0,993,0,0.747535547,0,1024
994,1031.0,166.0,994,0,0.7483008889999998,0,1024
995,1032.0,166.0,995,0,0.749103039,0,1024
996,1033.0,166.0,996,0,0.749880841,0,1024
997,1034.0,166.0,997,0,0.750659513,0,1024
998,1035.0,166.0,998,0,0.751405771,0,1024
999,1036.0,166.0,999,0,0.7521507380000001,0,1024
1000,1037.0,166.0,1000,0,0.752889637,0,1024
1001,1038.0,166.0,1001,0,0.7535972989999999,0,1024
1002,1039.0,166.0,1002,0,0.7543041279999998,0,1024
1003,1040.0,166.0,1003,0,0.7550939889999997,0,1024
1004,1041.0,166.0,1004,0,0.7558250630000001,0,1024
1005,1042.0,166.0,1005,0,0.756548413,0,1024
1006,1043.0,166.0,1006,0,0.7572656849999997,0,1024
1007,1044.0,166.0,1007,0,0.757978311,0,1024
1008,1045.0,166.0,1008,0,0.758685566,0,1024
1009,1046.0,166.0,1009,0,0.7593962749999998,0,1024
1010,1047.0,166.0,1010,0,0.760105238,0,1024
1011,1048.0,166.0,1011,0,0.7608527939999998,0,1024
1012,1049.0,166.0,1012,0,0.761596087,0,1024
1013,1050.0,166.0,1013,0,0.762315385,0,1024
1014,1051.0,166.0,1014,0,0.7630359599999998,0,1024
1015,1052.0,166.0,1015,0,0.7637488299999999,0,1024
1016,1053.0,166.0,1016,0,0.7644659030000001,0,1024
1017,1054.0,166.0,1017,0,0.7651841469999998,0,1024
1018,1055.0,166.0,1018,0,0.765903384,0,1024
1019,1056.0,166.0,1019,0,0.7666202639999997,0,1024
1020,1057.0,166.0,1020,0,0.7674268779999998,0,1024
1021,1058.0,166.0,1021,0,0.768164144,0,1024
1022,1059.0,166.0,1022,0,0.768887925,0,1024
1023,1060.0,166.0,1023,0,0.7696080259999998,0,1024
1024,1061.0,166.0,1024,0,0.7703241799999998,0,1024
